"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U10";"TXS0104EPWR";1;"TXS0104EPWR";;;
2;"D3,D5,D10,D4";"SOD-323";4;"BAT20J";;;
3;"K22,K25,K31,K28,K24,K9,K30,K20,K41,K32,K26,K19,K35,K38,K34,K8,K37,K36,K14,K13,K7,K29,K40,K16,K23,K15,K17,K39,K6,K5,K21,K18,K27,K33";"HEADER_MALE_1X1_Inkplate";34;"HEADER_MALE_1X1_Inkplate";;;
4;"S1";"SK-3296S-01-L1";1;"SK-3296S-01-L1";;;
5;"R17,R18,R49";"0603R";3;"5k1";;;
6;"C13,C4,C3,C12,C8,C11,C7,C1,C5,C2";"0805C";10;"4u7-TMK212AB7475KG-T";;;
7;"K4";"easyC-connector";1;"easyC-SMD";;;
8;"C41,C42,C59,C40,C49,C51,C63,C58,C53,C61,C65,C23,C45,C60,C32,C38,C27,C64,C22,C35,C26,C47,C48,C57,C62,C33,C66";"0603C";27;"100n";;;
9;"K42,K43";"APDS_connector";2;"APDS_connector";;;
10;"PAD4,PAD2,PAD3,PAD5,PAD1";"PAD_4x4";5;"PAD_4x4";;;
11;"R19,R34,R21,R35,R33,R31";"0603R";6;"1k";;;
12;"R39,R38,R42,R41,R36,R3,R43,R52,R47,R44,R5,R51,R53,R60,R4,R37";"0603R";16;"100k";;;
13;"C15,C14";"0603C";2;"2u2-GRM188R61E225MA12D";;;
14;"R10,R6,R8,R7,R9";"0603R";5;"4k7";;;
15;"R11";"0603R";1;"NTC-NCP18XH103F03RB";;;
16;"SW3,SW2";"K2-1114SA-A4SW-06";2;"K2-1114SA-A4SW-06";;;
17;"JP1,JP4";"SMD_JUMPER";2;"SMD_JUMPER";;;
18;"R2,R1,R46,R55,R58,R54,R56,R28,R26,R30,R29,R40,R57,R61";"0603R";14;"10k";;;
19;"JP2";"SMD_JUMPER_3_PAD_CONNECTED_RIGHT_TRACE";1;"SMD_JUMPER_3_PAD_CONNECTED_RIGHT_TRACE";;;
20;"C30,C54";"2917C";2;"DNP";;;
21;"SW1";"YTSA007A0151803B";1;"YTSA007A0151803B";;;
22;"R15,R13";"0603R";2;"1M";;;
23;"C17,C16";"0603C";2;"10n-AC0603KRX7R8BB103";;;
24;"R32";"0603R";1;"47R";;;
25;"C34,C39,C31,C24,C21,C56";"0603C";6;"2u2";;;
26;"K12";"62684-401100AHLF";1;"62684-401100AHLF";;;
27;"H4,H2,H1,H3";"HOLE_3.2mm";4;"HOLE_3.2mm";;;
28;"K3";"JST-2pin-SMD";1;"JST-2pin-SMD";;;
29;"JP5";"SMD-JUMPER-CONNECTED_TRACE_SOLDERMASK";1;"SMD-JUMPER-CONNECTED_TRACE_SOLDERMASK";;;
30;"D9";"LTST-S270GKT";1;"0603LED_SIDE";;;
31;"JP6,JP3";"SMD_JUMPER_3_PAD_CONNECTED_LEFT_TRACE";2;"SMD_JUMPER_3_PAD_CONNECTED_LEFT_TRACE";;;
32;"U19";"BME688";1;"BME688";;;
33;"R12";"0603R";1;"43k-RC0603FR-0743KL";;;
34;"Q6,Q7";"SOT-23-3";2;"SSM3J358R,LF";;;
35;"U15,U13";"PCAL6416AHF,128";2;"PCAL6416AHF,128";;;
36;"Q8,Q11,Q12,Q14,Q9,Q4,Q13";"SOT-23-3";7;"PMOS";;;
37;"K10";"HYC77-TF09-200";1;"HYC77-TF09-200";;;
38;"U20";"MLT-7525";1;"MLT-7525";;;
39;"F1";"1206FUSE";1;"1206FUSE-500mA";;;
40;"D8";"0402LED";1;"RED";;;
41;"C9,C10,C6";"0603C";3;"10u-GRM188R61E106KA73J";;;
42;"K11";"CR2032-BS-6-1";1;"CR2032_BS-6-1";;;
43;"K1";"INKPLATE TEST HEADER";1;"Inkplate_TP";;;
44;"K2";"U262-161N-4BVC11";1;"U262-161N-4BVC11";;;
45;"D7,D6";"SOT-23-3";2;"BAT54S";;;
46;"R63,R20";"0603R";2;"DNP";;;
47;"C19,C18";"0603C";2;"100n-AC0603KRX7R8BB104";;;
48;"R16";"0603R";1;"47k5-RC0603FR-0747K5L";;;
49;"C55,C20,C25";"1206C";3;"10u";;;
50;"D11,D12";"M4_DIODA";2;"M4_DIODA";;;
51;"C36,C37";"0603C";2;"DNP";;;
52;"C28";"0603C";1;"470n";;;
53;"U17";"LSM6DSO32TR";1;" LSM6DS3TR";;;
54;"U6";"SOP-16";1;"CH340C";;;
55;"D1,D2";"SOD-323-2";2;"CUS10F30,H3F";;;
56;"U2";"SOT-23-5";1;"MCP73831T";;;
57;"D13";"SOD-523";1;"RB510SM-40FHT2R";;;
58;"U14";"ESP32-WROVER";1;"ESP32-WROVER";;;
59;"U11";"SN74LVC1G34DBV";1;"SN74LVC1G34DBV";;;
60;"C52,C50";"0805C";2;"CL21B105KBFNNNG";;;
61;"U3";"TPS7A2633DRVR";1;"TPS7A2633DRVR";;;
62;"Q5,Q3,Q2";"SOT-23-3";3;"NPN";;;
63;"L3";"NR4012";1;"NR4012T220M";;;
64;"C43";"0603C";1;"4u7";;;
65;"R24";"0603R";1;"PA0603FRE570R01L";;;
66;"Q15,Q10";"SOT-23-3";2;"NMOS";;;
67;"U8";"PCF85063A";1;"PCF85063A";;;
68;"C46";"0603C";1;"100p";;;
69;"X1";"ABS07AIG-32.768KHZ-7-D-T";1;"7LC32768F12UC";;;
70;"R14";"0603R";1;"52k3-RC0603FR-0752K3L";;;
71;"R23";"0603R";1;"2k49";;;
72;"C29,C44";"0603C";2;"1u";;;
73;"U16";"SC70-6";1;"MCP4017T-103E/LT";;;
74;"L1";"1515L";1;"LQH44PN4R7MP0L";;;
75;"R22";"0603R";1;"0R";;;
76;"U7";"TSSOP-14";1;"MC14093BDTR2G";;;
77;"U4";"SOT-23-5";1;"TPS3840PL27DBVR";;;
78;"R62";"0603R";1;"100";;;
79;"U9";"MCP47A1-SOT23-6";1;"MCP47A1";;;
80;"R48";"0603R";1;"15R";;;
81;"R27,R50";"0603R";2;"47k";;;
82;"R25";"0603R";1;"1M8";;;
83;"R45";"0603R";1;"330R";;;
84;"U12";"SOT26";1;"AP5726WG-7";;;
85;"U18";"SOICâˆ’8";1;"TLC555CDR";;;
86;"R59";"0603R";1;"2k2";;;
87;"Q1";"SOT-23-3";1;"DNP";;;
88;"U1";"VQFN-49_V2";1;"TPS65186RGZR";;;
89;"U5";"BQ27441";1;"BQ27441DRZR-G1A";;;
90;"L2";"NR4012";1;"NR4012T2R2M";;;
